Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
56.926754,0.030104995,36.56887824985748,-79.20544800651398,0,1,6775.027,-0.027358681,4,1,false,false,-2.7704883,0.60794127,8.172353,2.7187939,-0.051747665,3
56.937057,0.030366644,36.56887852047277,-79.20543739472487,0,1,6773.7524,-0.023000356,4,1,false,false,-2.8107462,0.7090875,9.09886,2.7179344,-0.05040831,3
56.947163,0.03062834,36.56887879053803,-79.205426783021,0,1,6768.4624,-0.022516303,4,1,false,false,-2.9492652,0.5709891,10.333182,2.7171152,-0.049026843,3
56.955353,0.030890074,36.568879151358416,-79.20541617123189,0,1,6775.0205,-0.02300035,4,1,false,false,-2.7958984,0.5372135,8.600197,2.7162435,-0.055626214,3
56.96436,0.03115186,36.568879421423674,-79.20540555952802,0,1,6780.906,-0.021063216,4,1,false,false,-2.8846102,0.6563764,9.418044,2.7152853,-0.058126453,3
56.97552,0.03141368,36.56887969203897,-79.20539494782413,0,1,6772.6807,-0.020579165,4,1,false,false,-2.9912834,0.70399505,9.633453,2.7143338,-0.05599673,3
56.985065,0.03167555,36.568879962104226,-79.20538433603502,0,1,6768.531,-0.022757854,4,1,false,false,-2.8996608,0.556174,9.252979,2.7134025,-0.056826826,3
56.99447,0.03193747,36.568880232719515,-79.20537372433115,0,1,6776.968,-0.025179043,4,1,false,false,-3.062262,0.5981212,9.364282,2.7124352,-0.059386596,3
57.003834,0.032199427,36.56888041257968,-79.20536311254205,0,1,6774.516,-0.027600233,4,1,false,false,-3.0128067,0.60342216,9.0038185,2.711435,-0.060117006,3
57.013237,0.03246142,36.56888068319497,-79.20535261256454,0,1,6771.358,-0.030263914,4,1,false,false,-2.8743868,0.5898391,8.394148,2.7104423,-0.058252566,3
57.02186,0.03272347,36.568880953810265,-79.20534200077543,0,1,6775.657,-0.031958558,4,1,false,false,-2.978558,0.504176,8.739536,2.7094576,-0.060858157,3
57.02925,0.032985542,36.56888113367042,-79.20533138907156,0,1,6780.6216,-0.032685105,4,1,false,false,-2.9699252,0.40674344,8.278534,2.708414,-0.0632499,3
57.03588,0.033247653,36.56888140428572,-79.20532077736767,0,1,6789.534,-0.034862857,4,1,false,false,-2.9514575,0.5191344,8.005512,2.7073307,-0.06653902,3
57.044353,0.0335098,36.56888158414588,-79.20531005385222,0,1,6793.929,-0.033653207,4,1,false,false,-3.10213,0.55832934,8.491517,2.7061775,-0.07225057,3
57.053497,0.033771973,36.568881764556075,-79.20529944214833,0,1,6791.516,-0.03195856,4,1,false,false,-3.078384,0.54703444,8.622492,2.7049801,-0.07170646,3
57.06214,0.034034204,36.56888203517136,-79.20528883044445,0,1,6796.379,-0.030747969,4,1,false,false,-3.1871533,0.52541834,9.0913105,2.7037535,-0.075359926,3
57.071274,0.03429647,36.56888221503153,-79.20527821865535,0,1,6800.4546,-0.026389644,4,1,false,false,-3.109092,0.5357966,8.400805,2.7024624,-0.0786507,3
57.080936,0.034558773,36.56888239544172,-79.20526760695147,0,1,6798.9907,-0.02154727,4,1,false,false,-3.1041842,0.6119108,8.4880705,2.7011473,-0.07821194,3
57.091434,0.034821134,36.568882575851916,-79.20525699516237,0,1,6797.733,-0.016220842,4,1,false,false,-3.128105,0.6333446,8.432264,2.6998663,-0.07499707,3
57.101128,0.03508353,36.568882755712075,-79.20524638345849,0,1,6797.579,-0.011620956,4,1,false,false,-3.0956275,0.5542272,8.302697,2.6986468,-0.071454644,3
57.110203,0.03534598,36.56888284591717,-79.20523577175462,0,1,6800.068,-0.007989171,4,1,false,false,-3.0238435,0.5193822,8.415704,2.697489,-0.06710252,3
57.118713,0.035608467,36.56888302632737,-79.20522515996551,0,1,6804.2944,-0.0053264257,4,1,false,false,-3.2716763,0.49750453,9.3552475,2.6963816,-0.06601707,3
57.12778,0.035870988,36.56888320673756,-79.20521443653526,0,1,6808.375,-0.0024202522,4,1,false,false,-3.1494546,0.57536757,8.556415,2.6952715,-0.066901125,3
57.13722,0.03613355,36.56888329639263,-79.20520382483139,0,1,6809.0293,0.00048498684,4,1,false,false,-3.168445,0.6079778,8.557844,2.6941686,-0.06487037,3
57.148483,0.03639617,36.568883476802824,-79.20519321304228,0,1,6806.2886,0.0031477318,4,1,false,false,-3.2223003,0.6543175,8.967469,2.6931462,-0.057355046,3
57.15891,0.03665885,36.56888356700792,-79.20518260133841,0,1,6803.352,0.0041167694,4,1,false,false,-3.2716763,0.6015505,9.450896,2.6922297,-0.05353805,3
57.16916,0.036921564,36.568883657213014,-79.20517187790816,0,1,6805.4106,0.0048433123,4,1,false,false,-3.2593107,0.59616554,8.893036,2.6913624,-0.04992498,3
57.17945,0.03718432,36.56888374741811,-79.20516126611906,0,1,6805.1914,0.004843313,4,1,false,false,-3.2621036,0.6192233,9.81746,2.6905706,-0.04563096,3
57.190434,0.03744714,36.56888392727828,-79.20515065441518,0,1,6802.4844,0.004358325,4,1,false,false,-3.350988,0.6498235,9.190908,2.6898277,-0.04330068,3
57.20096,0.03771,36.56888401748337,-79.20514004271129,0,1,6799.1377,0.004358326,4,1,false,false,-3.2847652,0.6405748,9.540413,2.6891477,-0.03764649,3
57.211826,0.03797292,36.56888401748337,-79.20512931928106,0,1,6799.602,0.0019371379,4,1,false,false,-3.2824168,0.6156422,9.581399,2.6885674,-0.032917324,3
57.22172,0.038235884,36.56888410768847,-79.20511870749195,0,1,6797.924,-0.00024155702,4,1,false,false,-3.2532527,0.55849963,9.154512,2.6880376,-0.030804934,3
57.231503,0.038498893,36.56888419789357,-79.2051079840617,0,1,6799.2354,-0.0016946446,4,1,false,false,-3.2687783,0.57960975,10.218856,2.6875477,-0.028012745,3
57.241257,0.038761955,36.568884288098666,-79.20509737235783,0,1,6800.759,-0.003630846,4,1,false,false,-3.2583477,0.55636185,10.24331,2.6870863,-0.02772858,3
57.25071,0.039025057,36.568884288098666,-79.20508676056872,0,1,6801.3174,-0.003630846,4,1,false,false,-3.1428418,0.56335324,9.472693,2.686608,-0.030077763,3
57.261303,0.039288204,36.56888437775373,-79.20507603713848,0,1,6800.631,-0.0012096579,4,1,false,false,-3.0809574,0.6500221,9.913927,2.6861207,-0.027823016,3
57.272312,0.03955141,36.56888437775373,-79.2050654254346,0,1,6795.9663,0.0004849868,4,1,false,false,-3.0566537,0.63022816,10.333324,2.6856983,-0.022920555,3
57.28237,0.039814662,36.56888437775373,-79.20505470200435,0,1,6794.908,0.000969037,4,1,false,false,-3.013999,0.55838,10.587611,2.6853373,-0.021479005,3
