Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
49.381966,0.04241322,-34.00742226288672,150.73408604762804,0,1,6184.028,0.0036277473,4,1,false,false,0.4276601,1.2539097,7.6307855,-0.055977635,0.03587195,3
49.403896,0.042729672,-34.007418656715664,150.73409384144196,0,1,6192.0396,0.0024184983,4,1,false,false,0.3657305,1.2177098,11.316103,-0.055436157,0.029873982,3
49.425934,0.043046277,-34.007415140650735,150.73410163525585,0,1,6197.9336,0.0041112597,4,1,false,false,0.6229152,1.1314219,9.581413,-0.054918073,0.0321601,3
49.44281,0.043362997,-34.00741153434211,150.73410942906978,0,1,6214.2065,0.0048369956,4,1,false,false,0.50827026,0.92623955,4.673075,-0.05434976,0.03281041,3
49.467003,0.043679845,-34.00740792817105,150.73411722288367,0,1,6234.3286,0.009189545,4,1,false,false,0.2602756,1.5477793,3.9160929,-0.053896625,0.020170873,3
49.491287,0.043996837,-34.00740432199999,150.73412512488537,0,1,6211.984,0.0198315,4,1,false,false,0.5546578,0.8324249,6.2397666,-0.053586543,0.019824035,3
49.498074,0.044313923,-34.007400805797495,150.73413291869926,0,1,6246.5586,0.02345924,4,1,false,false,0.6746516,-0.14243102,7.8866577,-0.053124856,0.035670355,3
49.502434,0.044631023,-34.00739719962644,150.73414071251318,0,1,6334.1045,0.020798525,4,1,false,false,0.9011803,0.8670115,8.54805,-0.052413628,0.044089247,3
49.533573,0.044948243,-34.00739359345538,150.73414850632707,0,1,6321.4424,0.015478013,4,1,false,false,0.85597885,2.0002646,9.514578,-0.051744387,0.037189703,3
49.569424,0.04526568,-34.00738998714676,150.73415640832877,0,1,6263.9434,0.009673059,4,1,false,false,1.0625633,2.142946,10.829468,-0.05112866,0.03867635,3
49.607155,0.045583356,-34.0073863809757,150.73416420214267,0,1,6270.657,-0.00024128915,4,1,false,false,1.0701863,1.9708589,11.6089525,-0.050460506,0.04079021,3
49.639347,0.04590127,-34.00738277466708,150.7341719959566,0,1,6243.017,-0.013543962,4,1,false,false,0.7629974,1.7513043,10.334907,-0.049869776,0.030228449,3
49.674725,0.04621939,-34.007379168496016,150.73417989812344,0,1,6219.3833,-0.028537532,4,1,false,false,0.6452611,1.9344021,9.937328,-0.049495846,0.016459353,3
49.70468,0.046537723,-34.00737556232496,150.73418769177218,0,1,6205.7896,-0.041838333,4,1,false,false,0.588543,1.5224409,9.28102,-0.049380083,-0.0023104027,3
49.728977,0.04685624,-34.007371956016335,150.734195593939,0,1,6200.895,-0.052722514,4,1,false,false,0.355561,1.1286213,10.200039,-0.04951543,-0.015470063,3
